-0.5473893411705604,0.42808143713982993,0.5294803804283583,-1.9122246388975987,0.1704564356583825,0.8133294171538625,-0.4245111187813566,0.0856179697478856,0.23444238890418703,0.6395146516779715,-0.5716630901400435,-0.21832378991594503,0.8548376871781664,-0.04701387906893667,-0.13903354794515901,-0.48024802773753994,0.4837872524213924,1.448626634608597,0.47358598051785084,0.12776613859722033,-0.08258036510807917,-0.04626030639750235,0.6606518417926712,0.10371989630999862,-0.46869173438800393,-0.32510999005205565,0.37008767635056705,0.8586686716388181,0.43813382253367394,1.114578954892288,0.4346350666649469,-0.19474417944396702,-0.9011587216688748,-0.07076933302340918,0.4889487872966123,-0.20579680354706256,-0.533230354875657,1.0502304207262767,0.6036798449315062,-0.5866909092017609,-0.9823601648565172,-0.8957274482043189,0.5052118344055834,0.018238833481478037,0.34823592351359267,1.4045852495598148,0.865657014749581,0.44875710572475147,-1.0370169063365742,0.4521127287693919,0.3761355493004689,-0.3135217142781239,1.1032877002526462,0.6862673768288479,-0.1482099039161021,0.27794497300392884,0.7977849033074098,0.6556157039656445,0.709031276023752,-0.8621406457576122,-1.5946079846678167,-0.7221796559508125,0.6495556416181831,
-0.6747603019600988,-1.6126695122801074,0.4148734798477917,-0.39453825777026513,-0.8481773768358593,0.3980538073307364,-0.9903232407720778,0.03190437106227999,0.8919946175313224,-1.081836568705479,-0.45738058599821113,-0.6767113277149855,-0.5723070508037497,0.5053723183940845,0.22424114460778805,0.18502302872282683,-1.0273697252135288,0.49948049300145253,0.046540391930424266,-0.07723164666671906,2.02605397376139,1.2511821115330644,0.1842545266525611,0.45193168272801604,-0.9399371946865104,0.9212002945739263,-0.2585896323150237,-0.5360634908396174,0.8671962103819263,0.2269432406103185,1.1315852082209192,-0.6196152731328072,-0.7842402350845489,0.8760892668867745,-1.0873716764999426,0.019361608426011402,0.6922196534403896,1.247867068842597,0.07725466487600838,1.2118513228364691,-0.6930831215838474,0.5344346416519989,0.5062764629569395,-0.15570789914928523,0.3886647320172742,0.14193994297166085,1.2628837630129655,-1.375965508942399,1.2715197618878593,-1.1153802688374872,0.885527582621319,0.10123530749124135,-0.5596017234527731,0.3390765598110758,-0.20140928471656938,-0.19084445705458808,-0.6292494159908489,0.5416969534844399,0.2171403382334604,-1.4995585859623592,-0.7627053032775443,2.00741522464835,-1.5936650869591984,
-1.161270134055623,-0.32573166468288867,-0.6787855289156418,0.21126482065532615,-0.37796414217406,-0.32414087519013496,-0.21253350251175201,-0.954034758203855,-0.6776986949710967,0.31399373071824926,0.29364852620891985,0.6263105879972973,-0.7405399153386664,0.3531222373980409,0.02508771635442965,0.7143908876455843,0.5554786324731581,-0.8461716412251167,-0.31935119931433026,0.13939679980118194,-0.8585492950577339,-1.2416687024604194,-0.9535365764356171,0.9081645236696626,-0.8040319375700106,0.7870454693261579,1.0624875810395644,0.5184041602208518,-0.2431208864461123,-0.23738253378199897,0.037018477900499024,-0.45109212057460585,0.9348097299671697,0.9828339002910798,-0.8616529097250506,-0.1917706954929899,0.7591342020300657,0.4879449022957529,0.13335295658392213,0.25163405623489976,1.720675083764198,-0.6765230433996875,-1.417394746475327,-0.34664053470768713,-0.8104824069736781,0.8238928718073074,0.7709538479082386,0.8225360921109057,0.7059335460411303,0.4121014224281258,0.48447877575551107,-0.48342429443132046,0.5796583503081398,0.3079438829794356,0.2353648506417032,-0.42595402448934533,-0.8505733211181769,-0.5949404701894893,-0.5301606743345918,0.33303239148389946,-0.16869214137472172,-1.1003760621864804,-0.3651326176889054,
-1.244527015830927,0.34086055444702423,-0.5640388373806347,-0.09071719446217236,1.1994549226438562,-0.48323067347641346,-1.1770078815164466,-0.2740610622974723,0.1524044611958102,0.9655367186283066,-0.05621728114091333,-0.145337884497175,0.5994086589658769,1.0068494081128674,-0.7843946173454526,-0.874309535476181,0.11675511883735054,-1.044483476925339,0.1979261196449468,0.04822741259702512,0.4581743549845315,-0.1823581450679977,0.6185200592143747,-0.484449911015006,-0.7452260883421447,9.816740558535634E-4,-0.36657858599794346,0.1332709856639526,0.9009986294352303,-0.6496644542275063,-0.7767008840763152,-0.2912225375733677,-1.0700341952656631,0.8973380361688383,0.5758804132688391,0.4558773535364591,0.2623238780223266,-0.8304726985287427,-0.7703957506959624,-0.7683010129219745,-0.22147081786288908,1.1150228452535909,1.0590137734203107,0.6359998997950131,0.7879646340062341,-2.052492224247258E-4,-0.9103438647781881,0.5408282701015861,1.6340328965487514,0.3612873231178221,0.5505430374886058,-0.49433390928232324,0.8180024757229478,-1.1098424869077723,-0.03808620225697443,-0.4330534148034143,-0.7401415485781988,-0.2601918790935854,-0.2399290770564486,-0.5201988173268897,1.3381692314679419,-0.2768558245855218,-1.2138608058672409,
0.9895484665958723,-0.18046857963691665,-0.24857666674075674,-0.19461673236654572,-1.7775716932280625,-0.2928511500348066,0.722026104049877,-0.8081411632422737,-1.0018450333923021,-0.508929879976344,0.9422086572471473,0.3007112639616912,-0.185866262601998,0.03081423674818262,0.62789994585017,-0.20023123440133214,0.34470808413509507,0.6803594811836238,0.4885818194755937,-0.4538275167132176,-0.14226695080688817,-0.01977342587970445,-1.0429258336158282,-0.06315567422506255,0.31760501484534315,-0.5798920684760047,-0.25125833771697975,-0.3029445031390831,0.40745543775844745,0.3605727686494366,-0.4494584432357586,-0.6146084219054596,0.6401125624635782,-1.3696638089514526,0.4157262843548826,0.2747014625963224,-0.39225025057861157,-0.016472527912560386,0.789063484304193,0.6747363094122865,0.9207848990084264,-1.0757845189288062,-0.7211169767660668,0.933000466014811,0.7230461861338304,0.8240534560125969,1.0931564109054621,0.36330376229797884,0.3559755281593017,-0.6522225035367455,-0.9502843285479158,-0.22328676890525626,0.44453130144589775,0.4052893643170096,0.006481895280854617,0.4993172437044104,-0.03252116283545686,1.0475563789101532,-0.42353487778735693,-1.3917566356990414,-0.9613260794848062,-0.25328857000496713,0.7339783266540052,
-0.8107485993685913,0.24413905123469157,-0.5553050154558471,-0.1674647042592733,0.3945775563281592,-0.03705905834608873,0.5038683889712908,-1.1135556678244758,0.11141229766695956,-0.8729588372952174,0.5637580326290802,-1.5650613470631074,-0.9743337198876018,1.427662219909181,0.7491925256989626,-0.6875343366943724,-0.05593333063363155,-0.3336890501706951,-0.649474381784697,0.45840564652730537,0.34719599324724754,-0.12905426124959263,-0.9529266810606499,0.6929515749125571,-0.33943342261369297,1.2228783761793565,0.44509705718496356,-0.6213916590112323,0.5779918512620711,-0.3182981486537459,0.10735249331341357,0.48756711645740597,0.7215828265009949,0.8886746689401469,-0.7172668077170391,-0.6279171907235778,-0.6583390563995827,-0.8776465896433706,-0.21046743928857253,0.7060533777145356,0.9292331048621613,-1.1734261810896907,-0.7073278485397746,0.30972026764974786,0.15886758902607584,0.5811043675893962,-0.18492728740425746,-0.893516434034899,0.5625502335113967,0.5432238666632366,1.0799045422317521,-1.0278279475343786,-0.8132163728303793,-0.9244145662838522,-1.5344337871952416,0.592246030701612,-1.1300314397347753,-0.396822785942543,0.3716307761598469,0.7788139736217122,1.1945104765483754,-0.1727942868241067,0.739578554814286,
-0.8550242109699256,-0.6262501812113338,0.8200583338016904,0.8953522897295553,0.6130778125567274,-0.5018383437616846,-0.8455171292168978,-0.15130432862079984,-0.7395902581113435,0.230504829737061,-0.6791704798273078,-1.0431137062842404,-0.36285975964178513,0.5213592787886067,-0.4669759188108367,-0.3860997213560335,-0.37031055555858966,-0.0011268603479120437,-0.844374027608617,-0.45150517152996633,-0.4194793863351914,-0.6674528134630088,-0.6263973883178137,0.004936348784153801,-0.5090490521290397,0.31474687583078925,0.06686164603431188,-0.23664343749280925,-1.0652281546455262,-0.7785054093702216,-0.7284420962674912,-0.046697633448749824,0.945199703835706,0.4241634457564711,-0.2904460148419024,0.2682765968667244,0.8054156397396796,-0.6356462770056562,-1.1271540801706421,-0.45903224985909735,0.5470986111678787,0.6067702189213536,0.44274768925253943,0.19592725786749632,-0.10592108142023074,-0.8101461215585445,0.007489513492426809,-0.6466684206715158,0.35871970689464555,0.6589873640599443,0.6040120542513546,-0.16233419187718934,0.21476608529881758,0.3340736827173803,-0.6394175723031511,1.3953395833796869,-0.12013113790673349,0.4106325019871216,0.8266236059075279,1.6847221185726204,0.6361210562697838,-0.1653591338595744,-0.08815032150598903,
-0.39869476126543113,-0.7218665452656836,0.47250941070729535,-0.6695865044083474,-0.7721978348812029,0.7393073593099921,1.4136045007884404,-0.5181040499356311,1.0039782749090447,0.6185550180137516,0.26433351535216587,0.28437497584063337,0.6486255315244467,-0.6246188048761712,0.4853555363053149,0.39045031039257816,0.8864781089413449,-0.30248547033133066,0.490199467786794,0.30378426865160746,-0.29753820422290134,0.8247281430965903,0.6431320865367434,-0.5609081230779618,-0.5906488924444748,-0.6218385856458826,0.35188560962530674,-1.2964518655105506,0.04400534576303173,-0.5405060095705432,-0.8583060287958078,-0.9249489861035074,-1.3272584984121152,0.9362005884233386,-1.1941694581358688,0.9973898636833016,0.19113545572864202,0.04103818781876024,0.5466073732277146,-0.9428493648127951,-0.9532165216091997,0.18173866326149704,0.1856130086889964,0.22949019865075218,-0.4840398382939116,0.51115574634532,0.5874155495754733,-0.22026258511040123,-0.733322551664048,0.7424149782920744,0.5769618969645,-0.01319557260760926,-0.10655550636883045,1.3006736423116707,0.6889476007695561,-0.6411577069327037,-0.969343624018139,-1.7529574816882665,1.1068933872991322,-0.853592792127144,-1.2464940300872418,0.09206244049101041,-0.7507885622018544,
1.0049169908271713,0.4838019393360244,-0.035640665553475025,-0.4914834679276593,-0.7237989667901833,-0.3578411372233611,-0.846490306456397,-0.13902546449704917,-0.7539247294294688,0.08281328344776775,1.0948462814350342,0.4673171436921597,1.1910531563430962,-1.77710174161334,-0.10105805706108248,-0.4647706000096737,0.36370101130390853,0.25853564572388354,0.13189242532477585,-0.6992275494610142,-0.031986041538024985,0.29241129263291366,-0.6997803047493426,0.7738276511168128,0.12639171627164947,-0.6606465561611011,-1.4803044012895532,1.1277880155906588,-0.9367101750403918,-0.5496616438206151,-0.6097777670803518,0.26081115086825346,0.1558741517834582,-1.4442500137880596,0.8336635210597422,-0.7005375236624868,1.0608179385863714,0.8221805441265974,0.054026613879020684,-0.044575116353504675,0.17215017140399608,0.06764408572371149,-0.226168072104654,0.6354895977340363,-0.5667727637849508,-0.559395944379416,1.2685390694545655,-0.4997015471462611,-0.014736581851070314,0.2164853033810214,-0.7017456398600429,0.387342726597654,-1.0823873177844143,0.7120012482227008,0.35292207514553015,-0.5215732707369701,0.9247273812438207,0.9109785592618119,-0.5456931951542877,-0.5416900443656576,-1.207914566127658,-0.9531384853093229,0.20147453876217133,
-0.6745274795916325,-0.5608361937748236,0.23630664366280202,1.0485671453562788,-0.5919467237622853,0.4239815478342317,-0.9736755686675831,-0.7047112782017444,0.8173365443554212,-1.0062224032135114,-0.49604793916389855,-0.709157869463289,-0.18533779989012633,0.09981215741134847,0.5214591740165582,-0.09730909821948552,-0.465798654909112,-0.3955897188558062,-0.005504492154159647,0.4040257125776815,-0.7753303691696467,-0.764395598501439,-0.33115270466830904,0.1211120178710246,0.3680197002346083,0.7317690486068245,-1.0256002851998771,0.5215935637977513,-0.3817588600125916,0.17685017580233225,0.5349884333024103,-0.9728502288587766,-0.5602215258956214,-0.2447217152382189,-0.6392659223242594,-0.3176065425435194,-0.4479609280997767,-1.179187509737741,-0.2631874005827962,0.03195542547103236,-0.12066939826838119,-0.7016270102703561,0.7294774903420815,-0.6867479166114481,-0.6067292728029531,0.007360872365612343,0.26267123301402506,0.42066894774629016,1.133133211731319,0.2992949001683912,0.8322852778612537,-0.8108171908637418,-0.3688907196275497,-0.9446602539607436,0.11198069637711588,-0.46585513554152197,0.3088899559990105,0.6394665200469918,0.24009867004972824,1.2956803923606501,-0.10131830010083723,0.2842788841269378,-0.1299454273479414,
